price,bedrooms,bathrooms,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,season,renovated
12.99430270733681,5,3.5,7950.0,2.0,0,2.0,3,7,3390.0,0.0,2003,98056,47.4792,-122.181,2580.0,6900.0,7,summer,not_renovated
13.473020249017498,2,1.0,3040.0,1.5,0,0.0,3,8,1460.0,240.0,1914,98119,47.6442,-122.369,1620.0,3230.0,4,spring,not_renovated
12.983101310070822,3,1.75,13700.0,1.0,0,0.0,3,8,1630.0,400.0,1976,98011,47.7726,-122.197,2120.0,11200.0,0,winter,not_renovated
13.680835654637672,4,2.75,6867.0,1.0,0,1.0,5,7,1560.0,1300.0,1946,98115,47.6723,-122.263,2290.0,5350.0,0,winter,not_renovated
12.86099861326992,4,1.75,4080.0,1.0,0,0.0,4,7,870.0,820.0,1984,98144,47.572,-122.289,1320.0,4080.0,6,spring,not_renovated
11.608235644774552,2,1.0,4746.0,1.0,0,0.0,3,5,760.0,0.0,1930,98055,47.4836,-122.214,1360.0,7810.0,10,fall,not_renovated
13.075271769870477,3,1.75,8085.0,1.0,0,0.0,3,7,1210.0,570.0,1976,98011,47.7357,-122.197,1780.0,8085.0,6,spring,not_renovated
13.122363377404328,3,2.0,6394.0,1.5,0,0.0,5,8,1550.0,0.0,1918,98126,47.5222,-122.379,1440.0,6387.0,9,summer,not_renovated
13.693342923990066,4,2.5,11225.0,2.0,0,0.0,3,10,4090.0,0.0,2005,98075,47.581,-121.971,3510.0,8762.0,8,summer,not_renovated
12.367340793126296,2,1.0,5600.0,1.0,0,0.0,5,7,880.0,0.0,1955,98178,47.5071,-122.265,1240.0,7015.0,8,summer,not_renovated
12.254862809699606,3,2.75,15236.0,1.0,0,0.0,3,7,880.0,440.0,1995,98030,47.365,-122.184,1490.0,8351.0,5,spring,not_renovated
12.676076274775909,2,1.0,4000.0,1.0,0,0.0,3,6,950.0,0.0,1910,98144,47.5728,-122.312,1480.0,4000.0,4,spring,not_renovated
12.91410843858387,3,1.75,7904.0,1.0,0,0.0,3,7,1390.0,0.0,1985,98056,47.4892,-122.181,1910.0,7904.0,3,winter,not_renovated
12.765688433465597,3,1.75,10225.0,1.0,0,0.0,4,8,1220.0,680.0,1963,98166,47.4781,-122.357,1850.0,12630.0,10,fall,not_renovated
12.765688433465597,2,0.75,43710.0,1.5,0,0.0,4,7,1392.0,0.0,1978,98070,47.4491,-122.453,1640.0,99316.0,6,spring,not_renovated
13.487006490992238,4,2.5,8930.0,2.0,0,2.0,3,10,3340.0,0.0,1999,98065,47.535,-121.867,3160.0,7865.0,7,summer,not_renovated
13.312487746261304,4,2.75,14982.0,1.0,0,3.0,3,9,1720.0,0.0,1981,98198,47.3566,-122.32,2860.0,16344.0,5,spring,not_renovated
12.745485726148077,3,1.0,5662.0,1.5,0,0.0,5,5,1400.0,0.0,1920,98027,47.5271,-122.036,1250.0,14375.0,9,summer,not_renovated
13.232114241363448,3,2.25,15757.0,1.0,0,0.0,3,8,1280.0,940.0,1982,98074,47.6212,-122.043,2020.0,14098.0,0,winter,not_renovated
12.804909146618877,4,1.0,7740.0,1.5,0,0.0,3,7,1210.0,0.0,1922,98126,47.5216,-122.374,1100.0,7740.0,4,spring,not_renovated
12.948009990259552,3,1.75,11242.0,1.0,0,0.0,3,7,1290.0,1100.0,1959,98155,47.7759,-122.272,2270.0,9650.0,10,fall,not_renovated
13.017002861746503,5,2.0,7344.0,1.5,0,0.0,3,7,1870.0,0.0,1960,98007,47.5951,-122.144,1870.0,7650.0,5,spring,not_renovated
12.8790171187726,2,1.5,5000.0,1.0,0,0.0,4,7,810.0,130.0,1925,98126,47.5375,-122.374,940.0,5026.0,8,summer,not_renovated
11.512925464970229,4,1.0,2685.0,1.0,0,0.0,3,5,860.0,260.0,1939,98055,47.4904,-122.203,1120.0,4838.0,6,spring,not_renovated
13.081541382884074,3,2.5,1103.0,3.0,0,2.0,3,8,1250.0,0.0,2005,98103,47.6619,-122.352,1250.0,1188.0,6,spring,not_renovated
12.26434155365415,3,1.5,9225.0,1.0,0,0.0,4,7,1060.0,0.0,1955,98003,47.3217,-122.318,1270.0,9375.0,8,summer,not_renovated
13.235692062711331,5,2.5,8960.0,1.0,0,0.0,5,7,1600.0,810.0,1978,98011,47.7372,-122.2,2410.0,11514.0,0,winter,not_renovated
12.793720411897448,5,2.75,3990.0,2.0,0,0.0,3,8,2844.0,0.0,2013,98092,47.3259,-122.167,2273.0,3900.0,4,spring,not_renovated
13.190022025878143,4,2.5,110642.0,1.0,0,0.0,5,7,1330.0,870.0,1979,98077,47.7409,-122.052,2290.0,51400.0,9,summer,not_renovated
13.795307850646754,5,4.0,5400.0,2.0,0,0.0,3,10,2830.0,630.0,2012,98056,47.5201,-122.204,1890.0,5400.0,4,spring,not_renovated
13.487006490992238,2,1.0,2199.0,2.0,0,2.0,3,8,1580.0,0.0,1921,98103,47.6541,-122.329,2170.0,4405.0,11,fall,renovated
13.337394108607988,2,1.0,5400.0,1.0,0,0.0,3,7,920.0,600.0,1951,98115,47.6796,-122.279,1600.0,5400.0,9,summer,not_renovated
13.10011776845701,3,2.5,19821.0,2.0,0,0.0,3,9,2260.0,0.0,1994,98058,47.448,-122.088,2750.0,22718.0,5,spring,not_renovated
12.936033799212835,4,2.0,2970.0,1.0,0,0.0,4,7,1000.0,800.0,1923,98115,47.6833,-122.312,1690.0,3801.0,6,spring,not_renovated
13.418757390458131,4,2.5,11108.0,2.0,0,0.0,3,10,2650.0,0.0,1987,98074,47.6304,-122.051,2650.0,11585.0,4,spring,not_renovated
12.772805901234461,3,1.0,4171.0,1.0,0,0.0,3,7,1000.0,0.0,1985,98052,47.6834,-122.097,1090.0,3479.0,10,fall,not_renovated
12.463617623561715,4,2.0,8400.0,1.0,0,0.0,4,6,1150.0,1150.0,1962,98003,47.3282,-122.332,1230.0,8400.0,9,summer,not_renovated
12.765688433465597,3,1.0,7000.0,1.0,0,0.0,4,6,1080.0,0.0,1916,98133,47.7637,-122.351,1410.0,7214.0,2,winter,not_renovated
11.931635799828413,3,1.0,10464.0,1.0,0,0.0,3,7,902.0,0.0,1965,98198,47.363,-122.308,1510.0,7210.0,7,summer,not_renovated
12.84397135185964,2,1.0,7528.0,1.0,0,0.0,3,7,730.0,0.0,1946,98115,47.6997,-122.305,1620.0,7528.0,6,spring,not_renovated
13.835313185260453,4,1.75,41041.0,1.5,0,0.0,4,8,2600.0,0.0,1965,98033,47.6634,-122.172,2750.0,37318.0,7,summer,not_renovated
12.945626198904275,3,1.5,6700.0,1.0,0,0.0,4,7,1570.0,0.0,1956,98007,47.6022,-122.134,1570.0,7300.0,5,spring,not_renovated
13.704578997256993,5,3.0,13927.0,1.0,0,2.0,4,9,1970.0,906.0,1973,98040,47.5528,-122.229,3500.0,14454.0,5,spring,not_renovated
13.412791675524135,4,2.25,9546.0,1.0,0,0.0,4,8,1780.0,510.0,1976,98006,47.5617,-122.13,2360.0,8864.0,9,summer,not_renovated
13.096019402064726,2,2.5,2533.0,2.0,0,0.0,3,8,1470.0,0.0,2005,98033,47.6874,-122.165,1470.0,6511.0,8,summer,not_renovated
13.195613839143922,3,3.5,10137.0,2.0,0,0.0,3,8,1970.0,650.0,1992,98146,47.4979,-122.371,1960.0,7680.0,0,winter,not_renovated
13.707925347284336,5,1.5,28014.0,1.0,0,0.0,4,8,1450.0,1230.0,1963,98004,47.6348,-122.196,2900.0,22180.0,5,spring,not_renovated
12.66032791780777,4,2.0,7767.0,1.0,0,0.0,3,8,2020.0,0.0,1995,98003,47.3391,-122.309,1940.0,8239.0,9,summer,not_renovated
13.592367006650065,3,2.5,4440.0,2.0,0,4.0,3,7,2100.0,0.0,1945,98116,47.5865,-122.397,2100.0,6000.0,4,spring,not_renovated
13.154113950717152,3,1.75,8250.0,1.0,0,0.0,4,8,1510.0,0.0,1962,98008,47.6183,-122.113,1770.0,8250.0,7,summer,not_renovated
14.28551418721001,3,2.5,19593.0,1.5,1,4.0,3,10,1790.0,1060.0,1978,98008,47.5894,-122.111,2850.0,18782.0,1,winter,not_renovated
13.997832114758229,4,2.5,12796.0,2.0,0,0.0,3,11,3400.0,880.0,1999,98006,47.5588,-122.124,3520.0,9593.0,4,spring,not_renovated
12.7810695355039,4,2.5,9112.0,1.0,0,2.0,4,8,1678.0,1560.0,1979,98198,47.4005,-122.311,3056.0,9668.0,3,winter,not_renovated
13.963930563082547,3,2.5,5925.0,2.0,0,2.0,3,10,2740.0,0.0,1913,98112,47.6313,-122.303,2740.0,5948.0,6,spring,renovated
13.442996549995796,4,2.5,9600.0,2.0,0,0.0,4,7,2020.0,0.0,1954,98136,47.5434,-122.395,2250.0,8550.0,9,summer,not_renovated
13.122363377404328,3,3.25,1500.0,3.0,0,0.0,3,7,1520.0,0.0,2000,98107,47.67,-122.389,1520.0,1323.0,1,winter,not_renovated
12.971540487669746,5,2.5,42733.0,1.0,0,3.0,4,8,2300.0,1560.0,1955,98001,47.3117,-122.254,2520.0,19353.0,7,summer,not_renovated
12.609869696537642,4,2.25,15312.0,1.0,0,0.0,4,7,1080.0,520.0,1979,98045,47.4629,-121.743,1620.0,12375.0,11,fall,not_renovated
12.765545566117686,4,2.5,5289.0,2.0,0,0.0,3,8,2090.0,0.0,1989,98058,47.4289,-122.164,2080.0,7109.0,6,spring,not_renovated
14.166167429577444,5,3.25,4500.0,2.0,0,0.0,3,9,3120.0,900.0,2010,98004,47.6349,-122.204,3550.0,5775.0,10,fall,not_renovated
13.813508555293602,4,2.25,10189.0,2.0,0,0.0,3,9,2910.0,0.0,1988,98006,47.5465,-122.155,2780.0,10125.0,0,winter,not_renovated
12.70381302974751,3,1.0,9600.0,1.0,0,0.0,4,7,900.0,0.0,1970,98072,47.7423,-122.173,1220.0,8240.0,5,spring,not_renovated
13.262125319779487,3,1.75,5956.0,2.0,0,0.0,3,8,1720.0,0.0,1981,98033,47.6875,-122.202,1620.0,9324.0,10,fall,not_renovated
13.180443588480854,5,2.25,9430.0,2.0,0,0.0,4,8,2600.0,430.0,1961,98133,47.7515,-122.353,2230.0,8425.0,10,fall,not_renovated
14.20077295875492,4,2.5,10189.0,1.0,0,0.0,3,9,2380.0,650.0,2003,98004,47.6367,-122.206,1940.0,10189.0,11,fall,not_renovated
13.493926933836812,4,1.75,9400.0,1.0,0,0.0,4,7,1450.0,740.0,1962,98033,47.6531,-122.196,1980.0,9000.0,8,summer,not_renovated
12.56374708980199,3,2.5,5000.0,2.0,0,0.0,3,8,1680.0,0.0,1987,98023,47.3196,-122.395,1720.0,5000.0,10,fall,not_renovated
12.721885810807203,3,2.0,9926.0,1.0,0,0.0,4,7,1210.0,0.0,1954,98006,47.5731,-122.135,1690.0,9737.0,3,winter,renovated
12.887400249284777,3,1.5,7000.0,1.0,0,0.0,3,7,1120.0,0.0,1955,98007,47.5987,-122.146,1470.0,7950.0,5,spring,not_renovated
13.142166004700508,4,2.75,13348.0,2.0,0,0.0,3,8,3020.0,160.0,2004,98019,47.7439,-121.977,3020.0,10029.0,7,summer,not_renovated
12.220961258023925,3,1.0,7500.0,1.0,0,0.0,4,7,920.0,0.0,1970,98032,47.3791,-122.289,1660.0,8000.0,2,winter,not_renovated
12.421184025147118,2,1.0,8301.0,1.0,0,0.0,3,6,700.0,0.0,1953,98155,47.7712,-122.323,1250.0,8304.0,0,winter,not_renovated
12.487485104968359,3,2.25,7216.0,2.0,0,0.0,3,8,2540.0,0.0,1991,98023,47.2906,-122.349,2140.0,7531.0,1,winter,not_renovated
13.815510557964274,4,1.5,4560.0,1.5,0,0.0,4,8,2100.0,0.0,1912,98103,47.6497,-122.336,1930.0,4560.0,5,spring,not_renovated
13.815510557964274,3,1.0,24500.0,1.5,0,0.0,3,7,1540.0,0.0,1949,98125,47.7213,-122.29,1540.0,7250.0,4,spring,not_renovated
12.394210587645569,3,2.0,9828.0,1.0,0,0.0,4,7,1420.0,0.0,1990,98010,47.3287,-122.011,1550.0,7227.0,4,spring,not_renovated
12.644166273130065,4,1.75,10074.0,1.0,0,0.0,4,7,1450.0,0.0,1966,98058,47.4546,-122.182,1340.0,8023.0,3,winter,not_renovated
12.59136905934781,3,1.75,4057.0,1.0,0,0.0,3,6,830.0,720.0,1945,98106,47.5291,-122.351,1100.0,4116.0,8,summer,not_renovated
12.751299696013497,3,2.25,9672.0,2.0,0,0.0,4,8,1920.0,0.0,1984,98074,47.6233,-122.046,1950.0,10125.0,0,winter,not_renovated
13.345506928718539,3,2.25,9672.0,2.0,0,0.0,4,8,1920.0,0.0,1984,98074,47.6233,-122.046,1950.0,10125.0,5,spring,not_renovated
13.399995114002609,4,2.5,4543.0,2.0,0,0.0,3,8,2510.0,0.0,2002,98075,47.5962,-122.039,2550.0,4675.0,7,summer,not_renovated
13.233904752137237,2,2.0,4500.0,1.0,0,0.0,3,8,1660.0,0.0,2003,98053,47.7094,-122.031,1670.0,5580.0,3,winter,not_renovated
13.671640187544572,4,3.25,9786.0,2.0,0,0.0,3,9,3990.0,0.0,2004,98053,47.6784,-122.026,3920.0,8200.0,7,summer,not_renovated
13.554145793829866,3,2.0,5700.0,1.5,0,0.0,4,8,1810.0,540.0,1939,98112,47.639,-122.31,2170.0,6000.0,5,spring,not_renovated
12.468244583811861,3,1.5,7827.0,1.0,0,0.0,4,7,1350.0,0.0,1968,98030,47.3786,-122.219,1900.0,7827.0,8,summer,not_renovated
12.771386454580234,5,2.75,9838.0,1.0,0,0.0,3,7,1710.0,1270.0,1968,98030,47.3807,-122.222,2240.0,9838.0,3,winter,not_renovated
12.886641043883259,3,2.0,10229.0,1.0,0,0.0,3,7,1590.0,0.0,1966,98034,47.7239,-122.227,1320.0,10222.0,11,fall,not_renovated
12.529966099944527,4,1.75,6650.0,1.5,0,0.0,4,6,1400.0,0.0,1942,98168,47.4888,-122.332,1120.0,8645.0,3,winter,not_renovated
13.180632285528304,3,2.25,100623.0,1.5,0,0.0,3,8,1880.0,0.0,1987,98024,47.5342,-121.883,2520.0,21689.0,10,fall,renovated
13.589863876431945,4,3.25,10260.0,2.0,0,0.0,3,10,3500.0,0.0,1987,98008,47.5902,-122.13,3500.0,10658.0,7,summer,not_renovated
12.84792653170257,2,2.0,5756.0,1.0,0,0.0,3,8,1370.0,0.0,1986,98034,47.714,-122.205,1380.0,5444.0,8,summer,not_renovated
12.765688433465597,4,2.5,10433.0,2.0,0,0.0,3,8,2810.0,0.0,2001,98022,47.1895,-122.015,2640.0,9240.0,8,summer,not_renovated
12.691580461311874,3,2.5,6049.0,2.0,0,0.0,4,8,2220.0,0.0,1990,98031,47.3972,-122.182,1980.0,7226.0,5,spring,not_renovated
12.724866438945341,3,2.5,4549.0,2.0,0,0.0,4,8,2110.0,0.0,1989,98042,47.3885,-122.154,2110.0,4030.0,4,spring,not_renovated
12.566889001969455,3,2.25,17235.0,1.0,0,0.0,4,7,1440.0,280.0,1974,98042,47.3438,-122.073,1990.0,35048.0,10,fall,not_renovated
13.064734264567692,5,2.25,7245.0,1.0,0,0.0,4,8,1330.0,450.0,1976,98052,47.6946,-122.12,1780.0,7653.0,9,summer,not_renovated
12.479909311159902,3,1.75,8100.0,2.0,0,0.0,3,7,1410.0,0.0,1985,98038,47.3617,-122.046,1560.0,8100.0,6,spring,not_renovated
13.244581010128577,3,3.0,4000.0,1.0,0,2.0,4,7,1110.0,1000.0,1965,98126,47.5696,-122.375,1730.0,4000.0,7,summer,not_renovated
13.547631112808673,3,2.5,8444.0,2.0,0,0.0,3,10,2700.0,0.0,1992,98006,47.5597,-122.113,2840.0,9165.0,10,fall,not_renovated
14.234220892822458,3,2.25,9409.0,1.0,0,4.0,4,8,2610.0,0.0,1963,98075,47.5789,-122.076,2970.0,9156.0,8,summer,not_renovated
12.911642346088676,3,2.0,8174.0,1.0,0,0.0,3,7,830.0,830.0,1981,98034,47.7103,-122.199,1610.0,9318.0,0,winter,not_renovated
13.9108207377686,4,3.5,16219.0,2.0,0,0.0,3,11,4570.0,0.0,2002,98075,47.5859,-121.968,4700.0,16500.0,4,spring,not_renovated
13.226723392728571,3,3.0,188760.0,1.0,0,0.0,4,10,2640.0,1120.0,1979,98092,47.308,-122.087,2820.0,50543.0,9,summer,not_renovated
12.628067055589549,3,2.5,3516.0,2.0,0,0.0,3,8,1610.0,0.0,2006,98055,47.4491,-122.188,1610.0,3056.0,4,spring,not_renovated
12.577463773304586,3,2.25,9370.0,1.0,0,0.0,3,7,1390.0,350.0,1992,98198,47.39100000000001,-122.316,1740.0,7555.0,9,summer,not_renovated
13.09704556942004,5,3.5,218472.0,2.0,0,0.0,3,7,2380.0,1150.0,1999,98019,47.7309,-121.905,2110.0,211404.0,8,summer,not_renovated
11.477298287327077,3,1.0,12091.0,1.0,0,0.0,3,6,840.0,0.0,1959,98023,47.3281,-122.343,840.0,9324.0,10,fall,not_renovated
12.128111104060462,3,1.0,12091.0,1.0,0,0.0,3,6,840.0,0.0,1959,98023,47.3281,-122.343,840.0,9324.0,2,winter,not_renovated
11.92205053390988,4,1.0,6061.0,1.5,0,0.0,3,7,1470.0,0.0,1945,98168,47.4819,-122.289,1230.0,6175.0,8,summer,not_renovated
12.733755386362587,4,2.0,5080.0,1.5,0,0.0,3,6,1970.0,500.0,1948,98106,47.5308,-122.348,1060.0,5080.0,6,spring,renovated
13.422467969854667,4,1.75,7230.0,1.0,0,1.0,3,8,1280.0,940.0,1950,98125,47.7065,-122.279,2210.0,7230.0,2,winter,not_renovated
13.329377546788654,3,1.75,4080.0,1.0,0,0.0,4,7,960.0,760.0,1924,98144,47.5747,-122.287,1660.0,4080.0,6,spring,not_renovated
13.638176542681359,4,2.5,9320.0,2.0,0,0.0,4,8,2700.0,0.0,1994,98033,47.6861,-122.198,2120.0,8056.0,6,spring,not_renovated
12.429216196844383,2,1.0,11835.0,1.0,0,0.0,3,5,950.0,0.0,1932,98028,47.7494,-122.237,1690.0,12586.0,8,summer,not_renovated
13.27594246533263,3,2.5,8144.0,2.0,0,0.0,3,8,1790.0,0.0,1989,98074,47.6169,-122.045,1800.0,7503.0,6,spring,not_renovated
13.120361374733656,3,2.5,1728.0,3.0,0,0.0,3,8,1610.0,0.0,2000,98115,47.6776,-122.318,1540.0,3090.0,9,summer,not_renovated
13.217673557208654,3,2.5,6328.0,2.0,0,0.0,3,8,2290.0,0.0,2001,98146,47.5103,-122.382,1600.0,6180.0,7,summer,not_renovated
12.89921982609012,4,2.5,204296.0,1.0,0,0.0,4,7,2170.0,0.0,1980,98022,47.28100000000001,-121.933,1760.0,154202.0,9,summer,not_renovated
13.805864180912469,3,2.5,4097.0,2.0,0,0.0,3,9,2100.0,0.0,2008,98004,47.5983,-122.2,1820.0,4764.0,2,winter,not_renovated
13.304684934198283,3,2.5,52272.0,1.5,0,0.0,3,8,2320.0,0.0,1974,98075,47.587,-122.068,2200.0,52272.0,8,summer,not_renovated
12.691580461311874,2,1.0,6236.0,1.0,0,0.0,4,6,1120.0,0.0,1954,98155,47.76300000000001,-122.291,1340.0,7784.0,2,winter,not_renovated
12.487485104968359,3,2.5,6000.0,2.0,0,0.0,4,7,1530.0,0.0,1991,98038,47.3487,-122.036,1360.0,6000.0,7,summer,not_renovated
14.297936707208567,3,2.5,9362.0,1.0,0,3.0,5,9,1770.0,1720.0,1960,98105,47.6605,-122.27,3640.0,7425.0,1,winter,not_renovated
12.758519943986984,3,1.5,8353.0,1.0,0,0.0,3,7,1180.0,0.0,1960,98155,47.7652,-122.274,1710.0,8748.0,3,winter,not_renovated
13.351886535682578,5,2.0,3000.0,1.5,0,0.0,3,7,1470.0,580.0,1912,98103,47.6864,-122.352,1560.0,4500.0,1,winter,renovated
13.901688254205327,2,2.0,11340.0,1.5,0,0.0,3,9,2360.0,0.0,1997,98040,47.5835,-122.227,3030.0,11340.0,7,summer,not_renovated
12.892950213076524,4,2.5,7859.0,2.0,0,0.0,3,8,2570.0,0.0,1992,98038,47.3736,-122.045,2150.0,7284.0,6,spring,not_renovated
12.910407015480683,2,1.0,3700.0,1.5,0,0.0,3,7,1270.0,0.0,1909,98144,47.5949,-122.307,1980.0,3200.0,10,fall,not_renovated
12.323855681186558,3,1.5,7500.0,1.0,0,0.0,3,7,1250.0,0.0,1967,98030,47.3719,-122.215,1260.0,7563.0,5,spring,not_renovated
12.495003937382387,3,2.25,9900.0,1.0,0,0.0,3,8,1610.0,900.0,1978,98023,47.2988,-122.374,1940.0,8510.0,5,spring,not_renovated
13.592367006650065,4,3.75,4000.0,2.0,0,3.0,4,9,2120.0,570.0,1909,98119,47.6418,-122.372,2830.0,4000.0,6,spring,renovated
12.733755386362587,4,2.5,6918.0,2.0,0,0.0,3,8,2900.0,0.0,2001,98001,47.3504,-122.284,2720.0,10376.0,2,winter,not_renovated
14.430696197054507,4,2.5,11972.0,1.0,1,4.0,3,11,2370.0,1460.0,1981,98155,47.7404,-122.284,3080.0,12297.0,4,spring,not_renovated
13.17115354157376,5,1.0,3876.0,1.5,0,0.0,3,7,1280.0,0.0,1923,98105,47.6605,-122.324,1420.0,3825.0,9,summer,not_renovated
13.955272500339433,5,3.5,6218.0,2.0,0,0.0,3,10,3520.0,830.0,2007,98027,47.5396,-121.997,3260.0,5989.0,10,fall,not_renovated
13.244581010128577,1,1.0,6250.0,1.5,0,0.0,4,7,1370.0,0.0,1921,98136,47.5571,-122.385,1450.0,6250.0,0,winter,not_renovated
12.866179972011919,2,2.25,1280.0,2.0,0,0.0,3,8,960.0,270.0,2012,98144,47.5942,-122.298,1130.0,1357.0,5,spring,not_renovated
13.487006490992238,4,2.5,34290.0,2.0,0,0.0,3,9,2440.0,0.0,1987,98053,47.6685,-122.044,2860.0,38119.0,6,spring,not_renovated
14.22097566607244,4,3.5,12426.0,2.0,0,2.0,3,12,3420.0,990.0,1996,98006,47.5518,-122.107,4090.0,12127.0,7,summer,not_renovated
12.367340793126296,2,1.0,7617.0,1.0,0,0.0,3,6,910.0,0.0,1936,98125,47.7332,-122.305,1310.0,6624.0,8,summer,not_renovated
12.80765263256463,2,1.0,7617.0,1.0,0,0.0,3,6,910.0,0.0,1936,98125,47.7332,-122.305,1310.0,6624.0,1,winter,not_renovated
12.816517334324876,3,2.5,7484.0,2.0,0,0.0,3,8,2150.0,0.0,1988,98074,47.6191,-122.043,2150.0,6879.0,5,spring,not_renovated
13.270783382522602,3,2.5,7484.0,2.0,0,0.0,3,8,2150.0,0.0,1988,98074,47.6191,-122.043,2150.0,6879.0,11,fall,not_renovated
13.9108207377686,4,3.25,11774.0,2.0,1,4.0,3,8,2610.0,580.0,1956,98178,47.5033,-122.225,2240.0,8725.0,7,summer,renovated
12.2783933071098,4,2.5,4496.0,2.0,0,0.0,3,7,2130.0,0.0,2004,98001,47.3041,-122.28,3220.0,5400.0,1,winter,not_renovated
13.381645975334411,4,2.5,9959.0,2.0,0,0.0,3,9,2740.0,0.0,1989,98029,47.5672,-122.011,2630.0,9905.0,9,summer,not_renovated
13.465953081794405,4,3.0,9318.0,2.0,0,0.0,3,9,3150.0,0.0,2001,98075,47.5959,-122.018,3150.0,9318.0,9,summer,not_renovated
13.049792684569493,3,2.25,1540.0,2.0,0,0.0,3,8,1180.0,270.0,2005,98107,47.6685,-122.365,1450.0,1540.0,1,winter,not_renovated
13.38472764187182,5,2.0,3500.0,1.5,0,0.0,3,8,1900.0,500.0,1911,98103,47.6762,-122.356,1520.0,4000.0,0,winter,not_renovated
12.721885810807203,4,2.25,7500.0,1.0,0,0.0,4,7,1140.0,1140.0,1963,98198,47.4182,-122.332,1660.0,8000.0,7,summer,not_renovated
13.369223455335854,4,2.0,31850.0,1.5,0,0.0,4,8,2310.0,0.0,1984,98072,47.7713,-122.122,2710.0,36042.0,4,spring,not_renovated
13.36648533510373,4,2.5,8029.0,2.0,0,0.0,3,9,2460.0,0.0,1989,98074,47.6262,-122.03,2420.0,7987.0,3,winter,not_renovated
14.19394699368452,4,3.5,14353.0,2.0,0,2.0,3,12,3640.0,560.0,1996,98040,47.5331,-122.217,3750.0,16316.0,10,fall,not_renovated
12.834681304952548,4,2.0,4600.0,2.0,0,0.0,3,7,1620.0,0.0,1909,98108,47.5533,-122.307,1620.0,4500.0,4,spring,not_renovated
13.643535293224463,4,1.75,9525.0,1.0,0,0.0,3,8,2170.0,0.0,1960,98040,47.5685,-122.217,1910.0,9525.0,7,summer,not_renovated
13.122263372403996,3,2.25,7200.0,1.0,0,0.0,3,8,1710.0,1170.0,1970,98133,47.7707,-122.35,1880.0,10200.0,10,fall,not_renovated
13.604789526648622,4,2.5,25211.0,2.0,0,3.0,3,11,3280.0,0.0,1985,98074,47.6398,-122.05,3280.0,25211.0,2,winter,not_renovated
12.644327576461329,5,2.0,11970.0,2.0,0,0.0,4,7,2900.0,0.0,1969,98072,47.74100000000001,-122.095,1260.0,12398.0,2,winter,not_renovated
13.500799813124575,3,2.5,8809.0,1.0,0,0.0,3,9,1540.0,620.0,2014,98103,47.6994,-122.349,930.0,5420.0,10,fall,not_renovated
13.365780033558094,4,1.75,4750.0,1.5,0,0.0,4,7,1420.0,830.0,1924,98115,47.6738,-122.292,1930.0,4750.0,11,fall,not_renovated
12.323855681186558,3,1.0,4800.0,1.5,0,0.0,4,5,1340.0,0.0,1903,98055,47.477,-122.209,1240.0,4800.0,2,winter,not_renovated
12.942039823273047,4,1.0,10800.0,1.5,0,0.0,4,7,1390.0,0.0,1941,98177,47.7248,-122.359,1390.0,9360.0,6,spring,not_renovated
12.487485104968359,4,2.0,10160.0,1.0,0,0.0,4,7,1600.0,0.0,1972,98022,47.2015,-122.003,1540.0,9352.0,3,winter,not_renovated
13.217673557208654,4,2.5,8683.0,2.0,0,0.0,3,8,2050.0,0.0,1987,98074,47.62,-122.043,2010.0,8744.0,7,summer,not_renovated
13.346626301986454,3,2.0,159865.0,1.0,0,0.0,5,7,2570.0,0.0,1968,98024,47.5547,-121.892,2010.0,38322.0,1,winter,not_renovated
13.296316684527767,3,2.5,10637.0,2.0,0,0.0,3,9,2660.0,0.0,1991,98011,47.7383,-122.22,2590.0,8637.0,8,summer,not_renovated
12.506177237980511,3,1.5,13475.0,1.0,0,0.0,4,7,1540.0,0.0,1972,98059,47.4766,-122.153,1550.0,13475.0,7,summer,not_renovated
13.513560513714788,5,3.0,3200.0,2.0,0,0.0,4,7,2140.0,500.0,1906,98112,47.6188,-122.308,1540.0,2242.0,7,summer,not_renovated
12.787064052652976,2,1.75,1032.0,2.0,0,0.0,3,8,1210.0,0.0,2014,98029,47.5522,-121.999,1210.0,1090.0,7,summer,not_renovated
13.825460888817442,4,2.5,29224.0,2.0,0,0.0,3,11,3760.0,0.0,1987,98052,47.7203,-122.128,3930.0,19916.0,6,spring,not_renovated
13.028052697933088,2,1.75,4286.0,1.0,0,0.0,3,8,1350.0,0.0,2004,98053,47.7171,-122.033,1440.0,4839.0,9,summer,not_renovated
12.644327576461329,5,2.25,9600.0,1.0,0,2.0,4,8,1810.0,790.0,1969,98023,47.3257,-122.365,2070.0,9660.0,5,spring,not_renovated
12.936033799212835,3,2.75,111514.0,2.0,0,0.0,3,6,3460.0,440.0,1967,98024,47.5621,-121.924,2460.0,217800.0,8,summer,not_renovated
13.021437458814368,2,1.0,8100.0,1.0,0,2.0,3,8,1340.0,0.0,1950,98177,47.7212,-122.364,1680.0,7752.0,8,summer,not_renovated
13.604789526648622,3,2.0,16928.0,1.0,0,0.0,3,7,1760.0,0.0,1953,98004,47.6363,-122.202,3430.0,10059.0,1,winter,not_renovated
13.500801182986649,3,2.0,4750.0,1.0,0,0.0,5,7,1010.0,830.0,1951,98117,47.6862,-122.395,1760.0,5510.0,5,spring,not_renovated
